version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;6009;Briefwahlbezirk 6009;B;;09;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;6010;Briefwahlbezirk 6010;B;;10;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;6011;Briefwahlbezirk 6011;B;;11;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;12;12 Kabel/Bathey/Garenfeld;6012;Briefwahlbezirk 6012;B;;12;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;13;13 Helfe/Fley;6013;Briefwahlbezirk 6013;B;;13;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;14;14 Boelerheide;6014;Briefwahlbezirk 6014;B;;14;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;15;15 Vorhalle/Eckesey;6015;Briefwahlbezirk 6015;B;;15;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;16;16 Hohenlimburg-Nord;6016;Briefwahlbezirk 6016;B;;16;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;17;17 Hohenlimburg-Ost;6017;Briefwahlbezirk 6017;B;;17;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;18;18 Hohenlimburg-Süd;6018;Briefwahlbezirk 6018;B;;18;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;3;Hohenlimburg;19;19 Hohenlimburg-West;6019;Briefwahlbezirk 6019;B;;19;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;20;20 Eilpe-Zentrum/Oberhagen;6020;Briefwahlbezirk 6020;B;;20;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;21;21 Eilper Feld/Delstern;6021;Briefwahlbezirk 6021;B;;21;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;4;Eilpe/Dahl;22;22 Dahl/Volmetal;6022;Briefwahlbezirk 6022;B;;22;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;5;Haspe;23;23 Geweke/Spielbrink;6023;Briefwahlbezirk 6023;B;;23;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;5;Haspe;24;24 Haspe-Mitte/Kückelhausen;6024;Briefwahlbezirk 6024;B;;24;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;5;Haspe;25;25 Hestert/Steinplatz;6025;Briefwahlbezirk 6025;B;;25;Wahlbezirk;;
0.2;05914000;13.09.2020;Ratswahl;05914000;Stadt Hagen;;;;;5;Haspe;26;26 Westerbauer/Quambusch;6026;Briefwahlbezirk 6026;B;;26;Wahlbezirk;;
