version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;05;05 Fleyerviertel;1055;1055 Bredelle;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;1061;1061 Walddorfstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;1062;1062 Ascherothstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;1063;1063 Boloh;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;1064;1064 Haferkamp;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;06;06 Eppenhausen;1065;1065 Fachhochschule;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;1071;1071 Am Waldesrand;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;1072;1072 Alt-Emst;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;1073;1073 Fritz-Steinhoff-Park;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;1074;1074 Max-Planck-Str. / Haßley;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;07;07 Emst;1075;1075 Bissingheim;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;1081;1081 Haldener Str.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;1082;1082 Rembergstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;1083;1083 Eickertstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;1084;1084 Bülowstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;08;08 Remberg;1085;1085 Eppenhauser Str.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;1091;1091 Minervastr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;1092;1092 St.-Michael-Kirche;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;1093;1093 Stadtgarten;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;09;09 Wehringhausen/Stadtgarten;1094;1094 Sternwarte;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1101;1101 Cunosiedlung;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1102;1102 Kuhlerkamp;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1103;1103 Wehringhauser Str. / Philippshöhe;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1104;1104 Södingstr.;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1105;1105 Feuerwache Mitte;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;1;Hagen-Mitte;10;10 Wehringhausen/Kuhlerkamp;1106;1106 Wilhelmsplatz;W;;;;Hagen-Mitte;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Mitte
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2111;2111 Brockhausen;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2112;2112 Niedernhofstr.;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
0.2;05914000;13.09.2020;BV-Wahl;05914000;Stadt Hagen;;;;;2;Hagen-Nord;11;11 Boele/Hengstey/Brockhausen;2113;2113 Hilgenland;W;;;;Hagen-Nord;Stimmzettel für die Wahl der Bezirksvertretung des Stadtbezirks Hagen-Nord
