version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;2512;2512 Grundschule Nordenstadt;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;2513;2513 Grundschule Nordenstadt;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;2521;2521 Grundschule Nordenstadt;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;2522;2522 Grundschule Nordenstadt;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;2523;2523 Grundschule Nordenstadt;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Delkenheim;Delkenheim;2611;2611 Karl-Gärtner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Delkenheim;Delkenheim;2612;2612 Karl-Gärtner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Delkenheim;Delkenheim;2621;2621 Bürgerhaus Delkenheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Delkenheim;Delkenheim;2622;2622 Bürgerhaus Delkenheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2711;2711 Erich-Kästner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2712;2712 Erich-Kästner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2713;2713 Erich-Kästner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2721;2721 Erich-Kästner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2731;2731 Joseph-von-Eichendorff-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2732;2732 Joseph-von-Eichendorff-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;2733;2733 Joseph-von-Eichendorff-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Frauenstein;Frauenstein;2811;2811 Alfred-Delp-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Frauenstein;Frauenstein;2812;2812 Alfred-Delp-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;3111;3111 Forum;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;3112;3112 Kellerskopfhalle Naurod;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;3121;3121 Forum;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;3122;3122 Forum;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Auringen;Auringen;3211;3211 Ehemalige Katholische Kirche;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Auringen;Auringen;3212;3212 Ortsverwaltung Auringen;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Auringen;Auringen;3213;3213 Mehrzweckhalle;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Medenbach;Medenbach;3311;3311 Bürgerhaus Medenbach;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Medenbach;Medenbach;3312;3312 Bürgerhaus Medenbach;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Breckenheim;Breckenheim;3411;3411 Grundschule Breckenheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Breckenheim;Breckenheim;3412;3412 Grundschule Breckenheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Breckenheim;Breckenheim;3413;3413 Vereinshaus Breckenheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Amöneburg;Amöneburg;5111;5111 Johann-Hinrich-Wichern-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5211;5211 Bürgerhaus Mz-Kastel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5212;5212 Bürgerhaus Mz-Kastel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5221;5221 Kindertagesstätte AWO;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5222;5222 Kindertagesstätte AWO;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5231;5231 Bürgerhaus Mz-Kastel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5261;5261 Kindertagesstätte Kastel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;5262;5262 Krautgartenschule -Im Sampel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5311;5311 Bürgerhaus Mz-Kostheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5312;5312 Bürgerhaus Mz-Kostheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5321;5321 Brüder-Grimm-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5322;5322 Brüder-Grimm-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5323;5323 Brüder-Grimm-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5324;5324 Ortsverwaltung Kastel/Kostheim;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5331;5331 Wilhelm-Leuschner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5332;5332 Wilhelm-Leuschner-Schule;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;5333;5333 Krautgartenschule -Im Sampel;W;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Mitte;Mitte;99011;B99011 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Mitte;Mitte;99012;B99012 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Mitte;Mitte;99013;B99013 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Mitte;Mitte;99014;B99014 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99021;B99021 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99022;B99022 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99023;B99023 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99024;B99024 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99025;B99025 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99026;B99026 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99027;B99027 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordost;Nordost;99028;B99028 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99031;B99031 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99032;B99032 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99033;B99033 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99034;B99034 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99035;B99035 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Südost;Südost;99036;B99036 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rheingauviertel, Hollerborn;Rheingauviertel, Hollerborn;99061;B99061 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rheingauviertel, Hollerborn;Rheingauviertel, Hollerborn;99062;B99062 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rheingauviertel, Hollerborn;Rheingauviertel, Hollerborn;99063;B99063 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rheingauviertel, Hollerborn;Rheingauviertel, Hollerborn;99064;B99064 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rheingauviertel, Hollerborn;Rheingauviertel, Hollerborn;99065;B99065 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Klarenthal;Klarenthal;99071;B99071 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Klarenthal;Klarenthal;99072;B99072 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Westend, Bleichstraße;Westend, Bleichstraße;99081;B99081 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Westend, Bleichstraße;Westend, Bleichstraße;99082;B99082 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Westend, Bleichstraße;Westend, Bleichstraße;99083;B99083 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Sonnenberg;Sonnenberg;99111;B99111 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Sonnenberg;Sonnenberg;99112;B99112 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Sonnenberg;Sonnenberg;99113;B99113 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Sonnenberg;Sonnenberg;99114;B99114 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Bierstadt;Bierstadt;99121;B99121 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Bierstadt;Bierstadt;99122;B99122 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Bierstadt;Bierstadt;99123;B99123 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Erbenheim;Erbenheim;99131;B99131 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Erbenheim;Erbenheim;99132;B99132 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99141;B99141 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99142;B99142 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99143;B99143 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99144;B99144 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99145;B99145 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99146;B99146 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Biebrich;Biebrich;99147;B99147 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Dotzheim;Dotzheim;99161;B99161 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Dotzheim;Dotzheim;99162;B99162 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Dotzheim;Dotzheim;99163;B99163 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Dotzheim;Dotzheim;99164;B99164 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Dotzheim;Dotzheim;99165;B99165 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Rambach;Rambach;99211;B99211 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Heßloch;Heßloch;99221;B99221 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kloppenheim;Kloppenheim;99231;B99231 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Igstadt;Igstadt;99241;B99241 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;99251;B99251 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Nordenstadt;Nordenstadt;99252;B99252 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Delkenheim;Delkenheim;99261;B99261 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;99271;B99271 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Schierstein;Schierstein;99272;B99272 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Frauenstein;Frauenstein;99281;B99281 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;99311;B99311 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Naurod;Naurod;99312;B99312 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Auringen;Auringen;99321;B99321 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Medenbach;Medenbach;99331;B99331 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Breckenheim;Breckenheim;99341;B99341 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Amöneburg;Amöneburg;99511;B99511 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;99521;B99521 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kastel;Kastel;99522;B99522 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;99531;B99531 Briefwahlbezirk;B;;;;;
0.2;06414000;01.11.2020;Citybahn;06414000;Landeshauptstadt Wiesbaden;;;;;;;Kostheim;Kostheim;99532;B99532 Briefwahlbezirk;B;;;;;
