version;wahl-behoerde-gs;wahl-datum;wahl-name;partei-kurzname;partei-langname;kandidat-name;kandidat-namensvorsatz;kandidat-vorname;kandidat-akadgrad;kandidat-geburtsjahr;kandidat-geschlecht;kandidat-beruf;kandidat-gebiet-nr;kandidat-listenplatz
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Jan Wilhelm Wettach;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Walter Hörnle;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Manfred Kutz;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Friederike Winter;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Jürgen Walter;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Manfred Jochum;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Hans Hoffmann;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Hans-Peter Graupner;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;AfD;;Marc Bernhard;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Franziska Buresch;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Christina Zacharias;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Anne-Kathrin Berghoff;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Tanja Kaufmann;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Serena Schmidt;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Jürgen Ringwald;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Anna Frey;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Johannes Schmidt;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Mathilde Göttel;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Philipp Frey;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Leyla Duran;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Elwis Capece;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Alexandria Dritschler;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Wolfgang Opferkuch;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Tuǧba Ayla Schlegel;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Rudolf Bürgel;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Dr. Sabine Skubsch;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Moritz Tremmel;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Karin Binder;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Sebastian Becker;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Anete Wellhöfer;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Roland Zöller;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Sabine Zürn;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Maximilian Hennecke;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Sibylle Nies de Alva;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Jean-Paul Marienfeld;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Julie Bürkle;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Alexander Dürrhauer;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Miriam Dieterich;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Sascha Gruber;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Silke Falk;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Matteo Foschi;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Franziska Bauer;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Andreas Hensel;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Ilayda Kohl;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Gerhard Lembach;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Isabel Limerov;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Daniel Wlostowski;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Alena Schmitt;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Maurice Knaus;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Silke Gilliard;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Klaus Krug-Beutner;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Edith Ringwald;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Daniel Oeffner;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Monika Bischof;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Nicolas Herrmann;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Claudia Wannersdorfer;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;DIE LINKE;;Dr. Gregor Klein;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Lüppo Cramer;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Sonja Döring;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Michael Haug;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Vera Schlenker;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Hannes Ludwig;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Michaela Mannhardt;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Matthias Dreisigacker;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Maike Etzold;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Uwe Lancier;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Klaus Fehrenbach;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Katharina Kaiser;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Friederich Weber;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Gnamba Dossoh-Ouno;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Ümit Karakus;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Beate Müller-Haug;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Matthias Vogel;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Jost Armbruster;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Sabine Speck;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Barbara Eberle;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Michael Salbeck;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Henriette Pößnecker;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Marcel Rangk;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Renate Fischer;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Elisabeth Dreyfus-Braasch;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Angelika Leist;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Lisa Gordon;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Michael Strippel;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Giuseppe Campanella;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Alina Waltenberger;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Christian Bundschuh;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Britta Velhagen;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Alma Unseld;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Rusen Kartaloglu;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Antje Schumacher;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Erik Rastetter;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Elena Kerl;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Karl Heinz Spengler;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Claudia Sewekow;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Rotraud von Treuenfels;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Simon Anderer;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Isabel Häuser;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Joachim Schulz;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Birgit Burger;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Werner Lochmann;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Ute Michalczyk-Harsch;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Abbas Salamat-Bakhch;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Dr. Eberhard Fischer;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;KAL;;Margot Döring;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Max Braun;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Lorenz Bierhalter;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Janina Kern;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Andrea Ospina Ocampo;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Frank Trippel;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Andreas Zimmermann;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Vanessa Schulz;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Jörg Lesser;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Laura Siggelkow;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Eduard Maier;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Patrick Kreft;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Daniel Barth;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Robert Fülle;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Uwe Matyschik;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Clara Heil;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Johannes Rückert;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Saskia Maier;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Matthias Dieckhoff;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Fabian Walz;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Kim Warth;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Lara Spangenberg;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Ina Braun;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Moritz Braun;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Zoe Leyser;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Emma Leyser;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Thorsten Eilers;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Torsten Dussinger;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Andrea Busemann;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Adama Bengaly;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Rica Hegemann;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Christian Kollmar;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Fiona Frey;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Martin Keller;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Jordi Kühn;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Nicole Wagenbach;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Till Wiethüchter;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Swantje Voigt;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Rainer Petry;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Louise Stüber;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Florian Liebig;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Adrian Florea;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Tamara Will;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Marco Morasch;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Barbara Hammer;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Anja Keller;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Moritz Löper;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Ramon Walter;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;Die PARTEI;;Rebecca Ansin;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Petra Lorenz;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Dr. Hubert Keller;;;;;;;;2
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Rena Thormann;;;;;;;;3
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Peer Giemsch;;;;;;;;4
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Tanja Schimkus;;;;;;;;5
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Arnt-Martin Bokemüller;;;;;;;;6
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andreas Gold;;;;;;;;7
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Marc Ephraim;;;;;;;;8
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Dr. Kai Dördelmann;;;;;;;;9
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Hans-Christian Arzt;;;;;;;;10
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Antje Maria Abel;;;;;;;;11
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Gudrun Mrozek-Großklaus;;;;;;;;12
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andre Schimkus;;;;;;;;13
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Ullrich Müller;;;;;;;;14
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Norbert Koch;;;;;;;;15
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Torsten Scherer;;;;;;;;16
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Ulrich Gehmann;;;;;;;;17
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Michael Zimmermann;;;;;;;;18
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Ulrike Zimmermann;;;;;;;;19
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Dr. Andreas Spuller;;;;;;;;20
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Natalie Pejić-Spuller;;;;;;;;21
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Kevin Oster;;;;;;;;22
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Toni Schweiger;;;;;;;;23
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andreas Bühler;;;;;;;;24
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Manuela Meinzer;;;;;;;;25
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Jennifer Warzecha;;;;;;;;26
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Christian Kloß;;;;;;;;27
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Rebecca Nowoczin;;;;;;;;28
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Christian Nowoczin;;;;;;;;29
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andy Nguyen;;;;;;;;30
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Christine Höger;;;;;;;;31
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Sebastian Höger;;;;;;;;32
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Thomas Kessel;;;;;;;;33
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Jörg Schnaitmann;;;;;;;;34
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Ulrike Sattler;;;;;;;;35
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Fritz Katz;;;;;;;;36
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Gabriele Speck;;;;;;;;37
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andreas Speck;;;;;;;;38
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Andrea Markiewiez;;;;;;;;39
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Sabine Dittner;;;;;;;;40
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Christian Filsinger;;;;;;;;41
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Edgar Filsinger;;;;;;;;42
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Simon Kratil;;;;;;;;43
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Benjamin Himmen;;;;;;;;44
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Marcus Trojan;;;;;;;;45
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Bernd Budig;;;;;;;;46
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Rolf Apell;;;;;;;;47
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FW KA e.V.;;Nadine Bartell;;;;;;;;48
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Friedemann Kalmbach;;;;;;;;1
0.3;08212000;09.06.2024;Gemeinderatswahl 2024 Stadt Karlsruhe;FÜR Karlsruhe;;Markus Schneider;;;;;;;;2
