version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weststadt;Weststadt;00526;Stadt Karlsruhe - 005-26 Lessing-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weststadt;Weststadt;00527;Stadt Karlsruhe - 005-27 Weinbrennerschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Weststadt;Weststadt;00528;Stadt Karlsruhe - 005-28 Helmholtz-Gymnasium;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordweststadt;Nordweststadt;00621;Stadt Karlsruhe - 006-21 Rennbuckelschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordweststadt;Nordweststadt;00622;Stadt Karlsruhe - 006-22 Werner-von-Siemens-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordweststadt;Nordweststadt;00623;Stadt Karlsruhe - 006-23 Werner-von-Siemens-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordweststadt;Nordweststadt;00624;Stadt Karlsruhe - 006-24 Werner-von-Siemens-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Nordweststadt;Nordweststadt;00625;Stadt Karlsruhe - 006-25 Werner-von-Siemens-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00721;Stadt Karlsruhe - 007-21 Friedrich-List-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00722;Stadt Karlsruhe - 007-22 Heinrich-Meidinger-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00723;Stadt Karlsruhe - 007-23 Lidellschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00724;Stadt Karlsruhe - 007-24 Lidellschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00725;Stadt Karlsruhe - 007-25 Lidellschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00726;Stadt Karlsruhe - 007-26 Friedrich-List-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00727;Stadt Karlsruhe - 007-27 Betreues Wohnen Klosterweg;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Oststadt;Oststadt;00728;Stadt Karlsruhe - 007-28 Lidellschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00821;Stadt Karlsruhe - 008-21 Draisschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00822;Stadt Karlsruhe - 008-22 Friedrich-Ebert-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00823;Stadt Karlsruhe - 008-23 Vogesenschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00824;Stadt Karlsruhe - 008-24 Vogesenschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00825;Stadt Karlsruhe - 008-25 Draisschule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Mühlburg;Mühlburg;00826;Stadt Karlsruhe - 008-26 Friedrich-Ebert-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Daxlanden;Daxlanden;00921;Stadt Karlsruhe - 009-21 Adam-Remmele-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Daxlanden;Daxlanden;00922;Stadt Karlsruhe - 009-22 Adam-Remmele-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Daxlanden;Daxlanden;00923;Stadt Karlsruhe - 009-23 Grundschule Daxlanden;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Daxlanden;Daxlanden;00924;Stadt Karlsruhe - 009-24 Grundschule Daxlanden;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Daxlanden;Daxlanden;00925;Stadt Karlsruhe - 009-25 Adam-Remmele-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Knielingen;Knielingen;01021;Stadt Karlsruhe - 010-21 Grundschule Knielingen;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Knielingen;Knielingen;01022;Stadt Karlsruhe - 010-22 Viktor-von-Scheffel-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Knielingen;Knielingen;01023;Stadt Karlsruhe - 010-23 Viktor-von-Scheffel-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Knielingen;Knielingen;01024;Stadt Karlsruhe - 010-24 Viktor-von-Scheffel-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Knielingen;Knielingen;01025;Stadt Karlsruhe - 010-25 Viktor-von-Scheffel-Schule;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwinkel;Grünwinkel;01121;Stadt Karlsruhe - 011-21 Feuerwehrhaus Grünwinkel;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwinkel;Grünwinkel;01122;Stadt Karlsruhe - 011-22 Gaststätte Siedlerheim;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwinkel;Grünwinkel;01123;Stadt Karlsruhe - 011-23 Grundschule Grünwinkel;W;;;;;
0.3;08212000;09.06.2024;Europawahl 2024;08212000;Stadt Karlsruhe;;;;;;;Grünwinkel;Grünwinkel;01124;Stadt Karlsruhe - 011-24 Grundschule Grünwinkel;W;;;;;
