version;wahl-behoerde-gs;wahl-datum;wahl-name;wahl-leiter-gs;wahl-leiter-name;gebiet-ebene-5-nr;gebiet-ebene-5-name;gebiet-ebene-4-nr;gebiet-ebene-4-name;gebiet-ebene-3-nr;gebiet-ebene-3-name;gebiet-ebene-2-nr;gebiet-ebene-2-name;bezirk-nr;bezirk-name;bezirk-art;bezirk-repräsentativ;kandidat-gebiet-nr;kandidat-gebiet-bezeichnung;stimmzettel-gebiet-nr;stimmzettel-gebiet-bezeichnung
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Beiertheim-Bulach;Beiertheim-Bulach;03017;030-17 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Beiertheim-Bulach;Beiertheim-Bulach;03018;030-18 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Beiertheim-Bulach;Beiertheim-Bulach;03019;030-19 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;03020;030-20 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;03021;030-21 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Weiherfeld-Dammerstock;Weiherfeld-Dammerstock;03022;030-22 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rüppurr;Rüppurr;03023;030-23 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rüppurr;Rüppurr;03024;030-24 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rüppurr;Rüppurr;03025;030-25 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rüppurr;Rüppurr;03026;030-26 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rüppurr;Rüppurr;03027;030-27 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Waldstadt;Waldstadt;03028;030-28 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Waldstadt;Waldstadt;03029;030-29 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Waldstadt;Waldstadt;03030;030-30 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Waldstadt;Waldstadt;03031;030-31 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rintheim;Rintheim;03032;030-32 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Rintheim;Rintheim;03033;030-33 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Hagsfeld;Hagsfeld;03034;030-34 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Hagsfeld;Hagsfeld;03035;030-35 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03036;030-36 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03037;030-37 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03038;030-38 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03039;030-39 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03040;030-40 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03041;030-41 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03042;030-42 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03043;030-43 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03044;030-44 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Durlach;Durlach;03045;030-45 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grötzingen;Grötzingen;03046;030-46 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grötzingen;Grötzingen;03047;030-47 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grötzingen;Grötzingen;03048;030-48 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grötzingen;Grötzingen;03049;030-49 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Stupferich;Stupferich;03050;030-50 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Hohenwettersbach;Hohenwettersbach;03051;030-51 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Hohenwettersbach;Hohenwettersbach;03052;030-52 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Wolfartsweier;Wolfartsweier;03053;030-53 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grünwettersbach;Grünwettersbach;03054;030-54 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Grünwettersbach;Grünwettersbach;03055;030-55 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;27;Wahlkreis 27 - Karlsruhe I;Palmbach;Palmbach;03056;030-56 Briefwahlauszählung;B;;27;Wahlkreis 27 - Karlsruhe I;27;Wahlkreis 27 - Karlsruhe I
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Innenstadt-West;Innenstadt-West;04001;040-01 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Innenstadt-West;Innenstadt-West;04002;040-02 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Innenstadt-West;Innenstadt-West;04003;040-03 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Innenstadt-West;Innenstadt-West;04004;040-04 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04005;040-05 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04006;040-06 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04007;040-07 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04008;040-08 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04009;040-09 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04010;040-10 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04011;040-11 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04012;040-12 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Südweststadt;Südweststadt;04013;040-13 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04014;040-14 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04015;040-15 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04016;040-16 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04017;040-17 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04018;040-18 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04019;040-19 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04020;040-20 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Weststadt;Weststadt;04021;040-21 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Nordweststadt;Nordweststadt;04022;040-22 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Nordweststadt;Nordweststadt;04023;040-23 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Nordweststadt;Nordweststadt;04024;040-24 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Nordweststadt;Nordweststadt;04025;040-25 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Mühlburg;Mühlburg;04026;040-26 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Mühlburg;Mühlburg;04027;040-27 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Mühlburg;Mühlburg;04028;040-28 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Mühlburg;Mühlburg;04029;040-29 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Daxlanden;Daxlanden;04030;040-30 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Mühlburg;Mühlburg;04031;040-31 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Daxlanden;Daxlanden;04032;040-32 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Daxlanden;Daxlanden;04033;040-33 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Daxlanden;Daxlanden;04034;040-34 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Knielingen;Knielingen;04035;040-35 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Knielingen;Knielingen;04036;040-36 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Knielingen;Knielingen;04037;040-37 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Grünwinkel;Grünwinkel;04038;040-38 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Grünwinkel;Grünwinkel;04039;040-39 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Grünwinkel;Grünwinkel;04040;040-40 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Grünwinkel;Grünwinkel;04041;040-41 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Oberreut;Oberreut;04042;040-42 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Oberreut;Oberreut;04043;040-43 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04044;040-44 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04045;040-45 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04046;040-46 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04047;040-47 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04048;040-48 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04049;040-49 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04050;040-50 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Neureut;Neureut;04051;040-51 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
0.3;08212000;14.03.2021;Landtagswahl BW 2021;08000000;Land Baden-Württemberg;;;;;28;Wahlkreis 28 - Karlsruhe II;Nordstadt;Nordstadt;04052;040-52 Briefwahlauszählung;B;;28;Wahlkreis 28 - Karlsruhe II;28;Wahlkreis 28 - Karlsruhe II
